IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio
0.016940648,1.0707784,1.071297,31.80447236994216,29.388,35.124668,10.096326666666815,10,b2c5,480.0,3.6,2.0,4.85,5.736667999999998,0.5313812160217648,12.345679012345679,1.000484320565301
0.016817905,1.0710144,1.0715313,32.00550352911393,29.858549,35.406761,10.179756666666556,11,b2c5,480.0,3.6,2.0,4.85,5.548212000000003,0.4104826245229452,13.580246913580247,1.0004826265641247
0.016861942,1.0709941,1.0714687,31.783911421404685,29.740036,35.120499,10.179091666666745,12,b2c5,480.0,3.6,2.0,4.85,5.380463000000002,0.4538578986634961,14.814814814814813,1.000443139696101
0.016837116,1.0711237,1.0716541,31.90986185067107,29.631348,35.402554,10.095956666666703,13,b2c5,480.0,3.6,2.0,4.85,5.771206000000003,0.42940494873926416,16.049382716049383,1.000495180902075
0.016772883,1.0714747,1.0719966,32.16860533533447,30.073984,35.506413,10.179119999999966,14,b2c5,480.0,3.6,2.0,4.85,5.432429000000003,0.36613715157165505,17.28395061728395,1.000487085696004
0.016790632,1.0715115,1.0720046,32.095918688235294,29.982244,35.470352,10.17921166666662,15,b2c5,480.0,3.6,2.0,4.85,5.488107999999997,0.38361944465975534,18.51851851851852,1.0004601910478796
0.016799595,1.0714875,1.0720097,32.19255684,29.658094,35.660282,10.095879999999791,16,b2c5,480.0,3.6,2.0,4.85,6.002188000000004,0.3924477613507603,19.753086419753085,1.0004873598618742
0.016743399,1.0717567,1.0722343,32.18410928813557,30.079176,35.647038,10.095863333333304,17,b2c5,480.0,3.6,2.0,4.85,5.567862000000002,0.33709619549472014,20.98765432098765,1.0004456235263097
0.016786812,1.0717165,1.0722232,32.09239978765439,29.91559,35.333698,10.179690000000118,18,b2c5,480.0,3.6,2.0,4.85,5.418107999999997,0.3798568462262376,22.22222222222222,1.000472792944776
0.016859373,1.0719084,1.0723783,32.220528210350444,29.697468,35.726059,10.096426666666227,19,b2c5,480.0,3.6,2.0,4.85,6.028590999999999,0.45132750196828264,23.456790123456788,1.000438377010573
0.016766075,1.0718845,1.0723876,32.14481076386566,29.972849,35.472134,10.095903333333265,20,b2c5,480.0,3.6,2.0,4.85,5.499284999999997,0.35943145258332954,24.691358024691358,1.0004693602715593
0.016825806,1.0718949,1.0723708,32.03646670741988,29.652559,35.333618,10.09622166666668,21,b2c5,480.0,3.6,2.0,4.85,5.681059000000001,0.4182648994504923,25.925925925925924,1.0004439800954368
0.016864633,1.0721003,1.0725733,32.175093857983086,29.67695,35.354057,10.096166666666493,22,b2c5,480.0,3.6,2.0,4.85,5.677106999999996,0.4565084621149615,27.160493827160494,1.0004411900640267
0.016807295,1.071927,1.0724384,32.04626785,29.79352,35.551662,10.179371666666702,23,b2c5,480.0,3.6,2.0,4.85,5.758141999999999,0.4000320566225139,28.39506172839506,1.0004770847268516
0.016853655,1.071927,1.0724502,31.96212698023062,29.599819,35.453087,10.179491666667069,24,b2c5,480.0,3.6,2.0,4.85,5.853267999999996,0.44569542399894446,29.629629629629626,1.0004880929391646
0.016830234,1.0721072,1.0726156,31.988760463497467,29.757782,35.512344,10.179261666666328,25,b2c5,480.0,3.6,2.0,4.85,5.754562,0.42262636171845763,30.864197530864196,1.0004742063107122
0.016839387,1.0719616,1.0724554,31.85383934364544,29.530243,35.50312,10.179816666666497,26,b2c5,480.0,3.6,2.0,4.85,5.972877000000004,0.4316418233577273,32.098765432098766,1.0004606508292833
0.016828943,1.0720375,1.0725958,31.92174067725743,29.67601,35.780178,10.179358333333706,27,b2c5,480.0,3.6,2.0,4.85,6.104167999999998,0.4213547610436734,33.33333333333333,1.0005207840210815
0.016780216,1.0723513,1.0728347,32.14350230627612,29.954113,35.638874,10.179875000000177,28,b2c5,480.0,3.6,2.0,4.85,5.684761000000002,0.37335996160123774,34.5679012345679,1.0004507851111852
0.016808925,1.0721887,1.0727203,32.07499659268495,29.75688,35.556606,10.096075000000322,29,b2c5,480.0,3.6,2.0,4.85,5.799726000000003,0.40163756328393624,35.80246913580247,1.0004958082471862
0.01685033,1.0722163,1.0726393,32.05273708416665,29.558693,35.479424,10.096453333333193,30,b2c5,480.0,3.6,2.0,4.85,5.920731,0.4424203874043249,37.03703703703704,1.0003945099510239
0.016786477,1.072144,1.0726308,31.966376270315124,29.764294,35.544193,10.17965000000016,31,b2c5,480.0,3.6,2.0,4.85,5.779899,0.3795268801332451,38.2716049382716,1.0004540434866958
0.016839996,1.0720255,1.0725203,31.87617964529912,29.804457,35.473503,10.096520000000115,32,b2c5,480.0,3.6,2.0,4.85,5.669046000000002,0.43224167216558285,39.50617283950617,1.0004615561849974
0.016855402,1.0719528,1.0724337,31.89624420875423,29.469873,35.397045,10.096258333333148,33,b2c5,480.0,3.6,2.0,4.85,5.927171999999999,0.44741617254956184,40.74074074074074,1.0004486204989622
0.016819844,1.0720484,1.0725482,31.96766543074317,29.920216,35.549953,10.096034999999878,34,b2c5,480.0,3.6,2.0,4.85,5.629737000000002,0.41239248796865,41.9753086419753,1.0004662102942368
0.01682731,1.071923,1.0723906,31.85161011092296,29.49242,35.103931,10.17919499999989,35,b2c5,480.0,3.6,2.0,4.85,5.611511000000004,0.4197462994620169,43.20987654320987,1.0004362253632024
0.016918333,1.0720181,1.0725156,31.973153021294657,29.224894,35.402023,10.096260000000376,36,b2c5,480.0,3.6,2.0,4.85,6.177129000000001,0.5094015343348579,44.44444444444444,1.0004640779852505
0.016792601,1.072157,1.0726811,31.978937647157185,29.935654,35.506767,10.17961,37,b2c5,480.0,3.6,2.0,4.85,5.571113000000004,0.3855588573078192,45.67901234567901,1.0004888276623667
0.016825944,1.0721983,1.0727078,32.049785758906474,29.65801,35.253475,10.179680000000127,38,b2c5,480.0,3.6,2.0,4.85,5.595465000000001,0.4184008257813369,46.913580246913575,1.0004751919491013
0.016917886,1.0724972,1.0730206,32.27996716300672,29.775026,35.850407,10.09618333333298,39,b2c5,480.0,3.6,2.0,4.85,6.075380999999997,0.5089612512197308,48.148148148148145,1.0004880199221033
0.016814265,1.0724059,1.0729147,32.16052016137337,29.777515,35.785095,10.179543333333276,40,b2c5,480.0,3.6,2.0,4.85,6.007579999999997,0.40689732130356787,49.382716049382715,1.0004744472218963
0.01679882,1.072419,1.0729113,32.11308420748305,29.813183,36.184322,10.17915499999993,41,b2c5,480.0,3.6,2.0,4.85,6.371139000000003,0.3916844069565239,50.617283950617285,1.000459055648958
0.016727364,1.0724076,1.0729187,32.17397046458688,30.179274,35.873386,10.095973333333678,42,b2c5,480.0,3.6,2.0,4.85,5.694112000000004,0.32130214683464736,51.85185185185185,1.000476591176713
0.016790139,1.0722672,1.0727586,32.093615436925646,29.950291,35.768497,10.179589999999736,43,b2c5,480.0,3.6,2.0,4.85,5.8182060000000035,0.38313385276768,53.086419753086425,1.0004582812940654
0.016817842,1.0722152,1.0727086,32.052938214105815,29.868261,35.42767,10.095689999999983,44,b2c5,480.0,3.6,2.0,4.85,5.559408999999999,0.41042057119799297,54.32098765432099,1.0004601688168568
0.016825331,1.0723648,1.0728718,32.18082597959189,30.116785,35.709278,10.09666333333298,45,b2c5,480.0,3.6,2.0,4.85,5.5924929999999975,0.4177970370798323,55.55555555555556,1.000472786872527
0.016835874,1.0721723,1.0726886,32.041590881053494,29.757698,35.466473,10.179461666666612,46,b2c5,480.0,3.6,2.0,4.85,5.708774999999999,0.4281816117616658,56.79012345679012,1.000481545736632
0.016887628,1.0722109,1.072723,31.985984092869035,29.377981,35.563183,10.096398333333491,47,b2c5,480.0,3.6,2.0,4.85,6.185202000000004,0.4791579257219708,58.0246913580247,1.0004776112609937
0.016845511,1.0722595,1.0727786,32.18002690508476,29.718153,35.629501,10.179574999999993,48,b2c5,480.0,3.6,2.0,4.85,5.911347999999997,0.43767380053230137,59.25925925925925,1.0004841178837771
0.016865682,1.0720266,1.0725687,31.819624650000065,29.552315,35.395363,10.179851666666703,49,b2c5,480.0,3.6,2.0,4.85,5.843048000000003,0.457541699224061,60.49382716049383,1.0005056777509065
0.016884563,1.0720947,1.0725982,31.83758173333329,29.458981,35.206573,10.179506666666809,50,b2c5,480.0,3.6,2.0,4.85,5.747591999999997,0.47613898221444784,61.72839506172839,1.0004696413479146
0.017036749,1.0648429,1.0651802,32.60707301778806,29.693878,36.859024,10.242131666666683,1,b2c6,511.0,3.6,30.0,6.0,7.1651459999999965,0.626038145880318,1.2345679012345678,1.0003167603408916
0.016829265,1.0678988,1.0687391,32.51652099278276,29.368935,36.781853,10.17572999999999,2,b2c6,511.0,3.6,30.0,6.0,7.412917999999998,0.42167192248231095,2.4691358024691357,1.000786872314118
0.016633883,1.0692575,1.0702139,33.06006318001734,29.623549,36.834549,10.249743333333267,3,b2c6,511.0,3.6,30.0,6.0,7.211000000000002,0.2292258473153128,3.7037037037037033,1.0008944524588324
0.016417889,1.0703237,1.0712186,32.69151773355685,29.539473,37.074684,10.234249999999884,4,b2c6,511.0,3.6,30.0,6.0,7.535210999999997,0.016477500181903054,4.938271604938271,1.0008361021997363
0.016306423,1.0704954,1.0713428,33.08259665284413,29.906717,37.005981,10.15275500000013,5,b2c6,511.0,3.6,30.0,6.0,7.099263999999998,-0.09331354615074129,6.172839506172839,1.0007915961152192
0.016383279,1.0710168,1.0717576,33.12977904653326,29.784008,36.816265,10.160635000000184,6,b2c6,511.0,3.6,30.0,6.0,7.032257000000001,-0.017612429604515076,7.4074074074074066,1.000691679159468
0.016278753,1.0714978,1.072253,33.04506988199693,29.478727,36.858868,10.15378500000006,7,b2c6,511.0,3.6,30.0,6.0,7.380141000000002,-0.12056776045846107,8.641975308641975,1.0007048077933525
0.016227992,1.0715748,1.0722264,33.08694578656939,29.473709,36.735523,10.232406666666794,8,b2c6,511.0,3.6,30.0,6.0,7.261814000000001,-0.17056599582073562,9.876543209876543,1.0006080770096495
0.016270088,1.0716891,1.072341,32.82725803077882,29.548246,36.727638,10.242513333333289,9,b2c6,511.0,3.6,30.0,6.0,7.179392,-0.12910255507271576,11.11111111111111,1.000608292087696
0.016193038,1.0717726,1.0724788,32.79538067474489,29.484209,36.922344,10.23836999999985,10,b2c6,511.0,3.6,30.0,6.0,7.438135000000003,-0.20499475646085225,12.345679012345679,1.0006589084288962
0.016245974,1.071557,1.0721933,32.76358014983926,29.607433,36.633442,10.160270000000066,11,b2c6,511.0,3.6,30.0,6.0,7.026009000000002,-0.15285420392766003,13.580246913580247,1.0005938088221156
0.016134661,1.0717545,1.0724114,32.63588536273815,29.538387,36.450584,10.238501666666709,12,b2c6,511.0,3.6,30.0,6.0,6.912196999999999,-0.26249454932827854,14.814814814814813,1.000612920216337
0.016073581,1.0718867,1.0725312,32.69390984,29.406687,36.789345,10.23472166666664,13,b2c6,511.0,3.6,30.0,6.0,7.382657999999996,-0.32265672532811723,16.049382716049383,1.000601276235632
0.016111404,1.0717238,1.0722629,32.87674445405034,29.695692,36.840851,10.23859333333312,14,b2c6,511.0,3.6,30.0,6.0,7.145159,-0.28540207596921413,17.28395061728395,1.0005030213941315
0.016006352,1.0719169,1.0724429,32.756871296874884,29.668875,36.822155,10.14699500000012,15,b2c6,511.0,3.6,30.0,6.0,7.153280000000002,-0.3888755028378253,18.51851851851852,1.0004907096809463
0.015978072,1.0718328,1.0723234,33.21478265353888,29.440521,36.690769,10.146179999999974,16,b2c6,511.0,3.6,30.0,6.0,7.250248000000003,-0.41673055092681544,19.753086419753085,1.0004577206444887
0.016050756,1.0714817,1.0720124,33.08522175475425,29.819021,36.881832,10.239486666666926,17,b2c6,511.0,3.6,30.0,6.0,7.0628110000000035,-0.34513874345510354,20.98765432098765,1.00049529543995
0.015936039,1.0715455,1.0720856,32.95434862483038,29.653837,36.946136,10.14855499999976,18,b2c6,511.0,3.6,30.0,6.0,7.292299000000003,-0.45813193834988647,22.22222222222222,1.0005040383259507
0.015917439,1.071559,1.0720655,33.50212553055554,29.465763,36.977806,10.145100000000092,19,b2c6,511.0,3.6,30.0,6.0,7.512043000000002,-0.47645244381152707,23.456790123456788,1.0004726757929334
0.015997391,1.0711694,1.0717537,33.19241861951219,29.726189,36.978657,10.242369999999935,20,b2c6,511.0,3.6,30.0,6.0,7.252467999999997,-0.3977018495820075,24.691358024691358,1.0005454786143069
0.015887076,1.0712355,1.0717922,33.23857542318849,29.572468,37.171597,10.230641666666877,21,b2c6,511.0,3.6,30.0,6.0,7.599128999999998,-0.5063591915175351,25.925925925925924,1.0005196803130592
0.015860505,1.0710014,1.0715176,32.99147980949201,29.476734,37.124771,10.151206666666743,22,b2c6,511.0,3.6,30.0,6.0,7.648037000000002,-0.5325309200455581,27.160493827160494,1.0004819788284123
0.015963061,1.0707191,1.0712464,32.82831656100882,29.634552,36.983822,10.24131833333328,23,b2c6,511.0,3.6,30.0,6.0,7.349270000000004,-0.4315159868130873,28.39506172839506,1.0004924727690017
0.015855536,1.0707182,1.0712163,32.97789814356162,29.678886,37.111412,10.147703333333387,24,b2c6,511.0,3.6,30.0,6.0,7.432526000000003,-0.5374252529293698,29.629629629629626,1.0004652017683084
0.015828919,1.0703763,1.0708883,32.70151174860339,29.6973,36.952507,10.14885000000019,25,b2c6,511.0,3.6,30.0,6.0,7.255206999999999,-0.5636422902343411,30.864197530864196,1.0004783364504615
0.01584916,1.0702931,1.0708908,32.44072691746909,29.547041,37.051708,10.150690000000274,26,b2c6,511.0,3.6,30.0,6.0,7.504666999999998,-0.543705443403746,32.098765432098766,1.0005584451586205
0.015873848,1.0702578,1.0707636,32.79734572054099,29.755545,37.025356,10.23958500000008,27,b2c6,511.0,3.6,30.0,6.0,7.269811000000001,-0.5193884198103622,33.33333333333333,1.0004725964155552
0.01582434,1.069893,1.0704046,32.70918482051283,29.684715,37.073475,10.23223833333371,28,b2c6,511.0,3.6,30.0,6.0,7.388760000000001,-0.5681524834875061,34.5679012345679,1.0004781786589874
0.015842535,1.0699781,1.0704691,32.72636993095088,29.654598,37.273964,10.151928333333249,29,b2c6,511.0,3.6,30.0,6.0,7.619365999999999,-0.5502308922576901,35.80246913580247,1.0004588878968645
0.015822956,1.0697352,1.0702686,32.81807120568332,29.711319,37.330772,10.23811833,30,b2c6,511.0,3.6,30.0,6.0,7.619453000000004,-0.5695156866895982,37.03703703703704,1.0004986280716948
0.015840091,1.0693433,1.0698671,32.442014214887685,29.589203,37.110958,10.235451666666874,31,b2c6,511.0,3.6,30.0,6.0,7.521754999999995,-0.5526381672764138,38.2716049382716,1.0004898333397703
0.015819654,1.0693073,1.0698721,32.49797414295535,29.519306,36.924675,10.153290000000077,32,b2c6,511.0,3.6,30.0,6.0,7.405369,-0.5727680688957454,39.50617283950617,1.0005281924101705
0.015799379,1.0692097,1.069787,32.47242084888578,29.27923,37.200661,10.152951666666194,33,b2c6,511.0,3.6,30.0,6.0,7.921430999999998,-0.5927384048223451,40.74074074074074,1.000539931502679
0.015910696,1.0687326,1.0692831,32.36605000343641,29.43713,36.905964,10.247713333333376,34,b2c6,511.0,3.6,30.0,6.0,7.4688339999999975,-0.48309411952807757,41.9753086419753,1.0005150961054243
0.015820203,1.0687811,1.0693512,32.474445109855694,29.188963,37.154533,10.240486666666888,35,b2c6,511.0,3.6,30.0,6.0,7.96557,-0.572227318492601,43.20987654320987,1.0005334113786257
0.015754703,1.0686378,1.0691968,32.45159138292382,29.461832,37.150013,10.157343333333362,36,b2c6,511.0,3.6,30.0,6.0,7.688181,-0.6367430769731105,44.44444444444444,1.0005230958515599
0.015842114,1.0682876,1.0688694,32.280285036848724,29.444548,37.162781,10.246013333333638,37,b2c6,511.0,3.6,30.0,6.0,7.7182330000000015,-0.5506455660641072,45.67901234567901,1.000544609897185
0.015771732,1.0683286,1.068827,32.51173043110508,29.587618,37.56361,10.242866666666911,38,b2c6,511.0,3.6,30.0,6.0,7.975991999999998,-0.619969964741589,46.913580246913575,1.0004665231278091
0.015723167,1.0681318,1.0686588,32.48193092812699,30.257959,37.428028,10.158918333332986,39,b2c6,511.0,3.6,30.0,6.0,7.170068999999998,-0.6678051984912963,48.148148148148145,1.0004933848051336
0.015859963,1.0677969,1.068321,32.605073402501766,29.940388,37.347454,10.169465000000006,40,b2c6,511.0,3.6,30.0,6.0,7.407066,-0.5330647756348158,49.382716049382715,1.0004908236763002
0.015785988,1.0677725,1.0682758,32.543442015543995,29.814539,37.059258,10.24463500000032,41,b2c6,511.0,3.6,30.0,6.0,7.244719,-0.605928183781312,50.617283950617285,1.0004713550873432
0.015763272,1.0675809,1.0681033,32.57299935846277,29.586657,37.226418,10.158070000000103,42,b2c6,511.0,3.6,30.0,6.0,7.639761000000004,-0.6283028398064012,51.85185185185185,1.0004893305978029
0.015803441,1.0672442,1.0677873,32.56396706731487,29.653645,37.270565,10.16690833333317,43,b2c6,511.0,3.6,30.0,6.0,7.616919999999997,-0.5887374428231391,53.086419753086425,1.0005088807228937
0.015725894,1.0671211,1.0676129,32.43634270154498,29.672544,37.451431,10.164031666666656,44,b2c6,511.0,3.6,30.0,6.0,7.778887000000001,-0.665119175997,54.32098765432099,1.0004608661566152
0.015737861,1.0668634,1.0673558,32.36916414103481,29.631516,37.435474,10.248878333333414,45,b2c6,511.0,3.6,30.0,6.0,7.803957999999998,-0.6533319991766015,55.55555555555556,1.0004615398747394
0.01581868,1.0665703,1.0670644,32.347052367768654,29.773016,37.428856,10.260001666666843,46,b2c6,511.0,3.6,30.0,6.0,7.655840000000005,-0.573727432998949,56.79012345679012,1.0004632606027002
0.0157793,1.0663674,1.0668906,32.32263954798323,29.951134,37.266586,10.25175333333318,47,b2c6,511.0,3.6,30.0,6.0,7.315451999999997,-0.6125156859602082,58.0246913580247,1.0004906376545268
0.015754525,1.0661227,1.0666413,32.52105784552849,29.757235,37.271687,10.243351666666664,48,b2c6,511.0,3.6,30.0,6.0,7.514451999999999,-0.6369184022404315,59.25925925925925,1.000486435566938
0.015776701,1.0657513,1.066347,32.33113366893139,29.687483,37.175053,10.172953333333137,49,b2c6,511.0,3.6,30.0,6.0,7.487569999999998,-0.6150756318577772,60.49382716049383,1.0005589484150756
0.015720455,1.0656494,1.0662351,32.329452960563344,29.749805,37.356804,10.166566666666284,50,b2c6,511.0,3.6,30.0,6.0,7.606998999999998,-0.6704764463844113,61.72839506172839,1.000549617913734
0.017099461,1.0198535,1.0219246,31.933289952202475,29.526484,35.956108,13.374584999999994,1,b2c7,663.0,4.8,80.0,4.8,6.4296240000000004,0.6878077984884019,1.2345679012345678,1.0020307818721021
0.016932283,1.023291,1.0233371,32.37565138139532,30.194252,36.831333,13.426166666666662,2,b2c7,663.0,4.8,80.0,4.8,6.637081000000002,0.5231419134310866,2.4691358024691357,1.0000450507235967
0.017012727,1.0228419,1.022903,32.06390549418602,28.602446,35.226479,13.341276666666635,3,b2c7,663.0,4.8,80.0,4.8,6.624032999999997,0.6023771145792668,3.7037037037037033,1.0000597355270642
0.017130297,1.0233152,1.0234387,31.43476554394078,29.024706,36.057846,13.425628333333346,4,b2c7,663.0,4.8,80.0,4.8,7.0331399999999995,0.718180438618247,4.938271604938271,1.0001206861776313
0.016995605,1.023703,1.0237931,32.386926475530935,29.787228,36.640736,13.426064999999957,5,b2c7,663.0,4.8,80.0,4.8,6.853507999999998,0.5855123998204409,6.172839506172839,1.0000880138086925
0.016669475,1.0236007,1.0237722,32.76898456792443,30.035915,36.424503,13.425661666666686,6,b2c7,663.0,4.8,80.0,4.8,6.388588000000002,0.2642830209922326,7.4074074074074066,1.0001675458017956
0.017270911,1.0231121,1.0231981,31.02313711017738,28.538107,35.25486,13.426241666666646,7,b2c7,663.0,4.8,80.0,4.8,6.716753000000001,0.8566814899614223,8.641975308641975,1.0000840572601966
0.017023169,1.0235803,1.0237292,32.09951587593291,29.768784,36.627121,13.42578333333331,8,b2c7,663.0,4.8,80.0,4.8,6.858337000000002,0.6126622069464979,9.876543209876543,1.000145469778971
0.016784396,1.0240122,1.024101,32.88504521305174,29.978403,36.689373,13.341520000000068,9,b2c7,663.0,4.8,80.0,4.8,6.710970000000003,0.37747715046304664,11.11111111111111,1.0000867177168395
