battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage
B0042,63,2.589465708,24.83962803,1.097293205,0.620234837,49,0.671864443,62.02348367543558,0.007604072999999989,0.49025118000000134,37.5
B0042,67,2.598170403,24.9982092,1.175210853,0.664277067,45,0.5939467949999999,66.42770667320428,0.00870469500000004,0.1585811700000015,39.88095238095239
B0042,68,2.589447281,25.24765085,1.154026648,0.652302891,44,0.6151309999999999,65.2302890759682,-0.008723122000000139,0.24944164999999785,40.476190476190474
B0042,69,2.573066891,24.8503174,1.129670915,0.638536038,43,0.639486733,63.85360379144686,-0.016380390000000133,-0.39733344999999787,41.07142857142857
B0042,71,2.570306501,25.75015309,1.152508077,0.651444533,41,0.616649571,65.14445325451291,-0.002760389999999724,0.8998356899999997,42.26190476190476
B0042,72,2.534922103,25.44262248,1.123494123,0.635044663,40,0.645663525,63.50446633572137,-0.03538439800000015,-0.3075306100000006,42.857142857142854
B0042,73,2.550346983,25.64014268,1.125268587,0.636047663,39,0.6438890609999999,63.604766272361054,0.015424879999999863,0.1975201999999996,43.452380952380956
B0042,74,2.565020387,25.47246501,1.103662869,0.62383523,38,0.6654947789999999,62.3835230426,0.014673404000000279,-0.16767766999999978,44.047619047619044
B0042,75,2.549890373,25.70666983,1.107039874,0.625744051,37,0.6621177739999999,62.57440512729253,-0.015130013999999914,0.23420481999999865,44.642857142857146
B0042,76,2.541309292,25.73079046,1.096222483,0.619629621,36,0.672935165,61.96296210455068,-0.00858108099999999,0.024120630000002308,45.23809523809524
B0042,77,2.532211295,25.61015187,1.085021609,0.613298431,35,0.684136039,61.32984305986506,-0.009097997000000024,-0.12063859000000221,45.83333333333333
B0042,78,2.533639893,25.87100127,1.101458144,0.62258903,34,0.667699504,62.25890300082517,0.0014285979999999476,0.26084940000000145,46.42857142857143
B0042,79,2.530010434,25.6009706,1.076499393,0.608481327,33,0.692658255,60.84813268150312,-0.0036294590000003346,-0.2700306700000006,47.023809523809526
B0042,88,3.377141799,8.324353752,1.498666949,0.847107634,24,0.270490699,84.71076337906999,0.8471313650000001,-17.276616848,52.38095238095239
B0042,89,3.425012535,8.08831126,1.5791827,0.892618417,23,0.18997494799999992,89.26184174628173,0.047870736000000136,-0.23604249200000105,52.976190476190474
B0042,90,3.427812477,8.108636078,1.576333639,0.891008012,22,0.19282400899999996,89.10080120796562,0.0027999419999997777,0.020324818000000633,53.57142857142857
B0042,91,3.422693133,8.189761991,1.566682548,0.885552822,21,0.20247510000000002,88.55528221417156,-0.005119343999999693,0.08112591299999927,54.166666666666664
B0042,92,3.427137964,8.133323148,1.559549146,0.881520733,20,0.20960850200000003,88.15207326283452,0.004444830999999816,-0.056438842999998684,54.761904761904766
B0042,93,3.422475303,8.221548017,1.55540688,0.879179355,19,0.21375076799999992,87.91793550780275,-0.00466266099999979,0.08822486899999937,55.35714285714286
B0042,94,3.413766615,8.196033184,1.544497615,0.873012994,18,0.22466003299999993,87.30129939217267,-0.00870868800000002,-0.02551483300000079,55.952380952380956
B0042,95,3.415284661,8.163631925,1.540252202,0.870613314,17,0.22890544599999996,87.06133134835251,0.0015180459999997176,-0.03240125899999846,56.547619047619044
B0042,96,3.41133983,8.182297961,1.532612548,0.866295069,16,0.23654510000000006,86.62950697087905,-0.003944830999999649,0.018666035999999053,57.14285714285714
B0042,97,3.406171737,8.239851196,1.525939957,0.862523449,15,0.2432176909999999,86.25234493517561,-0.005168092999999985,0.05755323500000031,57.738095238095234
B0042,98,3.402257827,8.319514469,1.519184726,0.858705117,14,0.249972922,85.87051174989466,-0.003913910000000076,0.07966327299999953,58.333333333333336
B0042,99,3.392089193,8.203300249,1.509389052,0.853168203,13,0.259768596,85.31682033573075,-0.010168634000000232,-0.11621421999999981,58.92857142857143
B0042,100,3.396207268,8.252382765,1.50411458,0.850186857,12,0.265043068,85.01868568357229,0.004118075000000054,0.049082516000000354,59.523809523809526
B0042,101,3.395827066,8.247452042,1.493255161,0.84404867,11,0.275902487,84.40486706699639,-0.0003802020000001072,-0.004930722999999304,60.11904761904761
B0042,102,3.392493128,8.179356055,1.482159418,0.837776904,10,0.28699823,83.77769045486443,-0.0033339379999999252,-0.0680959870000013,60.71428571428571
B0042,103,3.389283502,8.338006312,1.476415774,0.834530363,9,0.29274187400000007,83.4530362892793,-0.0032096259999998544,0.15865025699999968,61.30952380952381
B0042,104,3.377876069,8.293330796,1.471544432,0.831776882,8,0.297613216,83.17768818757072,-0.011407433000000022,-0.04467551599999986,61.904761904761905
B0042,105,3.386987303,8.373136255,1.460773665,0.825688805,7,0.3083839829999999,82.56888054331267,0.009111234000000135,0.07980545900000102,62.5
B0042,106,3.382913059,8.329037454,1.454525871,0.822157298,6,0.314631777,82.21572976519728,-0.004074244000000338,-0.04409880100000052,63.095238095238095
B0042,107,3.377465141,8.396128944,1.446755796,0.817765335,5,0.32240185200000004,81.77653346130745,-0.005447917999999774,0.06709149000000103,63.69047619047619
B0042,108,3.378093484,8.436921734,1.43692517,0.812208664,4,0.3322324779999999,81.22086641766592,0.0006283429999998091,0.04079278999999936,64.28571428571429
B0042,109,3.36416308,8.41979467,1.436575104,0.812010792,3,0.33258254399999987,81.20107926074432,-0.013930403999999896,-0.017127064000000303,64.88095238095238
B0042,110,3.370585386,8.409805734,1.427105414,0.806658138,2,0.34205223400000007,80.66581379072217,0.006422306000000155,-0.009988935999999171,65.47619047619048
B0042,111,3.366371835,8.370055045,1.418587832,0.801843654,1,0.3505698159999999,80.18436534492488,-0.004213551000000315,-0.039750688999999895,66.07142857142857
B0042,112,3.358826374,8.339604933,1.411021379,0.797566786,0,0.35813626900000006,79.75667858628277,-0.0075454609999998645,-0.030450112000000473,66.66666666666666
B0043,1,3.480280333,30.84790218,1.732423649,1.0,111,0.0,100.0,0.0,0.0,0.5952380952380952
B0043,2,3.49491406,30.28410293,1.709066973,0.986517919,110,0.02335667599999991,98.65179189781426,0.014633727000000096,-0.5637992499999989,1.1904761904761905
B0043,3,3.490921393,30.0619277,1.700390821,0.981509818,109,0.03203282799999996,98.1509818329662,-0.003992667000000338,-0.22217523000000128,1.7857142857142856
B0043,4,3.496865689,30.00810107,1.692282584,0.976829533,108,0.04014106500000003,97.6829532993751,0.005944296000000016,-0.05382662999999965,2.380952380952381
B0043,5,3.501376117,30.40063859,1.688548025,0.974673848,107,0.043875624,97.46738483826827,0.004510428000000122,0.3925375200000012,2.976190476190476
B0043,6,3.579339612,29.92385834,1.456704912,0.840847972,106,0.27571873700000005,84.08479720539765,0.0779634950000001,-0.4767802500000009,3.571428571428571
B0043,7,3.508375347,30.59987834,1.675049863,0.966882358,105,0.05737378600000009,96.68823581153964,-0.07096426500000019,0.6760200000000012,4.166666666666666
B0043,8,3.503252615,30.2817152,1.670058885,0.964001435,104,0.06236476400000002,96.40014357712107,-0.005122731999999797,-0.31816313999999934,4.761904761904762
B0043,9,3.505146635,29.93668404,1.656375241,0.95610288,103,0.0760484079999999,95.61028804681251,0.0018940199999999408,-0.34503116000000134,5.357142857142857
B0043,10,3.502442841,29.74762437,1.649585191,0.952183487,102,0.08283845800000011,95.21834869618544,-0.0027037939999998706,-0.1890596699999989,5.952380952380952
B0043,11,3.498452746,29.72392734,1.647607824,0.951042099,101,0.08481582499999996,95.10420992873436,-0.003990095000000249,-0.023697030000001007,6.547619047619048
B0043,12,3.50269722,29.72725186,1.640281469,0.946813136,100,0.09214217999999996,94.68131365828522,0.004244474000000054,0.003324519999999609,7.142857142857142
B0043,13,3.497927182,29.66844057,1.632483038,0.942311679,99,0.09994061100000007,94.23116793298865,-0.004770037999999754,-0.05881128999999774,7.738095238095238
B0043,14,3.499400184,29.66820691,1.6333613,0.942818635,98,0.099062349,94.2818635004676,0.001473002000000001,-0.00023366000000279996,8.333333333333332
B0043,15,3.500494761,29.63765085,1.620412612,0.935344315,97,0.11201103700000004,93.53443154250084,0.00109457699999993,-0.030556059999998553,8.928571428571429
B0043,16,3.496170045,29.59359707,1.618076083,0.93399561,96,0.11434756599999996,93.3995610100333,-0.004324716000000173,-0.04405377999999871,9.523809523809524
B0043,17,3.500009717,29.61862994,1.609928622,0.929292683,95,0.12249502700000003,92.92926836511916,0.0038396720000002382,0.02503287000000043,10.119047619047619
B0043,18,3.498396835,29.6916591,1.602710896,0.925126424,94,0.12971275299999996,92.51264244315335,-0.0016128820000003152,0.07302915999999726,10.714285714285714
B0043,19,3.498396345,29.61417423,1.594960446,0.920652663,93,0.13746320300000003,92.06526630600158,-4.899999996865745e-07,-0.07748486999999926,11.30952380952381
B0043,20,3.497835633,29.6492716,1.590804,0.918253454,92,0.1416196489999999,91.82534542969634,-0.0005607119999999632,0.03509736999999902,11.904761904761903
B0043,21,3.493143385,29.99315282,1.610021136,0.929346085,91,0.12240251299999994,92.93460851387859,-0.00469224800000001,0.3438812200000001,12.5
B0043,22,3.500270597,30.68127625,1.604874723,0.926375442,90,0.127548926,92.6375441668887,0.007127211999999883,0.688123430000001,13.095238095238097
B0043,23,3.502657811,30.8712366,1.595967941,0.921234215,89,0.13645570799999995,92.12342153844611,0.002387214000000082,0.18996034999999978,13.690476190476192
B0043,24,3.500153821,30.78499941,1.585646587,0.915276461,88,0.14677706199999996,91.52764613408945,-0.0025039900000001225,-0.08623718999999852,14.285714285714285
B0043,25,3.496757952,30.58148072,1.57967242,0.911828016,87,0.15275122899999993,91.18280167277952,-0.003395869000000218,-0.20351869000000278,14.880952380952381
B0043,26,3.494615799,30.5230672,1.573703299,0.908382485,86,0.15872035000000007,90.83824847971698,-0.002142152999999869,-0.05841351999999844,15.476190476190476
B0043,27,3.499373375,30.87844076,1.56922965,0.905800178,85,0.16319399899999998,90.58001782103356,0.004757575999999819,0.3553735600000003,16.071428571428573
B0043,28,3.49982444,31.22588451,1.565050508,0.903387869,84,0.16737314100000011,90.33878687256363,0.00045106500000002825,0.34744375000000005,16.666666666666664
B0043,29,3.500949672,31.11567513,1.558030528,0.899335753,83,0.17439312100000004,89.93357536416313,0.0011252320000001426,-0.11020938000000058,17.261904761904763
B0043,30,3.496873892,31.13064507,1.558186445,0.899425753,82,0.17423720399999998,89.94257529902838,-0.004075779999999973,0.014969940000000292,17.857142857142858
B0043,31,3.489537224,30.83723274,1.54664293,0.892762536,81,0.18578071900000004,89.27625358224373,-0.007336667999999769,-0.2934123299999989,18.452380952380953
B0043,32,3.487814026,30.61655837,1.540596793,0.889272548,80,0.19182685600000005,88.92725482530052,-0.0017231980000000924,-0.22067437000000112,19.047619047619047
B0043,33,3.492549448,30.99210259,1.535562182,0.88636644,79,0.19686146699999996,88.6366439806087,0.004735421999999989,0.3755442199999983,19.642857142857142
B0043,34,3.484915124,30.96831477,1.528276265,0.882160819,78,0.2041473840000001,88.21608189672085,-0.007634324000000081,-0.023787819999999016,20.238095238095237
B0043,35,3.484285708,30.58536044,1.515874744,0.875002338,77,0.216548905,87.50023384147418,-0.0006294160000002158,-0.38295433000000045,20.833333333333336
B0043,36,3.482224219,30.33807658,1.508422559,0.870700743,76,0.22400109,87.07007433607251,-0.0020614889999999164,-0.24728385999999958,21.428571428571427
B0043,37,3.475468599,30.40725503,1.508714967,0.870869529,75,0.22370868200000005,87.08695288654536,-0.006755619999999851,0.06917845000000256,22.023809523809522
B0043,38,3.477204406,30.83183596,1.508508471,0.870750334,74,0.22391517799999994,87.07503340021654,0.001735806999999756,0.42458092999999764,22.61904761904762
B0043,39,3.482446809,31.07076351,1.501457737,0.866680466,73,0.23096591200000005,86.66804669092808,0.005242403000000007,0.23892754999999966,23.214285714285715
B0043,40,3.480338561,31.03847062,1.493417124,0.862039216,72,0.23900652499999997,86.20392159054393,-0.0021082479999998682,-0.032292890000000796,23.809523809523807
B0043,41,3.473540908,30.62547225,1.485696758,0.85758282,71,0.246726891,85.75828198013707,-0.006797653000000015,-0.41299836999999684,24.404761904761905
B0043,88,3.469391279,7.784854957,1.547887148,0.893480731,24,0.18453650099999996,89.34807308209403,-0.0041496290000000435,-22.840617293,52.38095238095239
B0043,89,3.488155688,7.684549737,1.575464989,0.909399378,23,0.15695865999999992,90.93993780963446,0.018764409000000093,-0.10030522000000008,52.976190476190474
B0043,90,3.488348129,7.720355964,1.565670035,0.903745476,22,0.1667536140000001,90.3745475827316,0.00019244099999982112,0.035806227000000135,53.57142857142857
B0043,91,3.482851877,7.795012554,1.55606855,0.898203249,21,0.17635509900000002,89.82032488982722,-0.005496251999999924,0.07465659000000002,54.166666666666664
B0043,92,3.479771238,7.802002705,1.53821056,0.887895152,20,0.194213089,88.78951524864574,-0.003080638999999774,0.006990150999999223,54.761904761904766
B0043,93,3.472364265,7.885422698,1.530493523,0.883440678,19,0.20193012599999993,88.34406779677943,-0.00740697300000015,0.08341999300000058,55.35714285714286
B0043,94,3.46396706,7.874091273,1.512739258,0.873192454,18,0.21968439099999992,87.31924543244331,-0.008397205000000074,-0.01133142499999984,55.952380952380956
B0043,95,3.46217096,7.840911831,1.504775463,0.868595545,17,0.22764818599999992,86.85955446686471,-0.0017960999999999672,-0.03317944200000067,56.547619047619044
B0043,96,3.45697771,7.866129689,1.493427746,0.862045347,16,0.23899590299999995,86.20453472001756,-0.005193250000000038,0.025217858000000426,57.14285714285714
B0043,97,3.447487787,7.943762608,1.483376222,0.856243346,15,0.24904742700000004,85.62433460523604,-0.009489922999999845,0.07763291900000002,57.738095238095234
B0043,98,3.445834959,8.025098087,1.469324785,0.848132491,14,0.26309886400000004,84.81324910613709,-0.001652828000000106,0.08133547899999982,58.333333333333336
B0043,99,3.435883189,7.90928114,1.45960513,0.842522053,13,0.2728185190000001,84.25220533340803,-0.009951769999999804,-0.11581694699999989,58.92857142857143
B0043,100,3.439373735,7.976462739,1.446841828,0.835154743,12,0.28558182100000007,83.51547433765145,0.0034905460000000943,0.06718159899999954,59.523809523809526
B0043,101,3.43759552,7.968154991,1.432006467,0.826591387,11,0.3004171820000001,82.6591387058582,-0.001778215000000305,-0.008307748000000004,60.11904761904761
B0043,102,3.432715938,7.919276365,1.417122414,0.817999924,10,0.31530123499999996,81.79999244515047,-0.004879582000000049,-0.04887862599999959,60.71428571428571
B0043,103,3.431279378,8.087848756,1.407833852,0.812638325,9,0.324589797,81.26383248188965,-0.001436559999999698,0.16857239099999966,61.30952380952381
B0043,104,3.424769648,8.015101284,1.396289119,0.805974405,8,0.33613453000000004,80.59744045897632,-0.006509730000000324,-0.07274747199999965,61.904761904761905
B0043,105,3.425776014,8.129486793,1.389000934,0.801767475,7,0.343422715,80.1767474602282,0.0010063660000003694,0.11438550899999989,62.5
B0043,106,3.419915977,8.089656476,1.378588015,0.795756867,6,0.35383563399999995,79.57568668586099,-0.005860037000000151,-0.03983031699999984,63.095238095238095
B0043,107,3.41990032,8.137705172,1.359489565,0.784732745,5,0.37293408399999994,78.47327446636582,-1.5657000000057764e-05,0.04804869600000039,63.69047619047619
B0043,108,3.410289311,8.240062513,1.357097762,0.783352133,4,0.375325887,78.33521337482043,-0.009611008999999893,0.10235734099999938,64.28571428571429
B0043,109,3.407415912,8.194995442,1.345796114,0.776828528,3,0.3866275349999999,77.68285285050389,-0.0028733990000002763,-0.04506707100000007,64.88095238095238
B0043,110,3.41287124,8.189312466,1.331898898,0.768806694,2,0.40052475100000007,76.88066938873794,0.005455328000000037,-0.005682975999999229,65.47619047619048
B0043,111,3.408624212,8.139466323,1.3198438,0.761848177,1,0.4125798490000001,76.18481777028661,-0.004247027999999986,-0.0498461429999999,66.07142857142857
B0043,112,3.405549573,8.109892881,1.308417588,0.755252671,0,0.42400606100000005,75.52526708783112,-0.0030746389999998236,-0.029573442000000227,66.66666666666666
B0044,1,3.441386559,32.03529153,1.689480819,1.0,111,0.0,100.0,0.0,0.0,0.5952380952380952
B0044,2,3.454189462,31.40420605,1.665415811,0.985755974,110,0.024065008,98.57559744216309,0.012802902999999866,-0.631085480000003,1.1904761904761905
B0044,3,3.45379389,31.10999378,1.656398299,0.980418529,109,0.033082520000000004,98.04185288001189,-0.0003955719999999552,-0.29421226999999917,1.7857142857142856
B0044,4,3.456774742,31.07820835,1.648283275,0.975615264,108,0.041197543999999864,97.5615263851066,0.0029808519999998673,-0.03178542999999934,2.380952380952381
